319,321.95,219.1,82.45
1487,281.2,128.8,151.15
5130,116.45,46.8,44.25
2569,211.9,116.15,119.7
226,341.4,237,71.25
900,287.25,150.8,194.2
171,323.8,240,98.25
409,295,160.25,218.85
130,330.55,248.4,95
45,302.35,171.45,234.55
3921,167.2,64.75,52.1
3217,186.05,94.5,92.45
5280,108.05,51.5,49.9
122,321.55,252.15,111.35
92,332.6,248,95.25
2572,192.85,103.25,130
1756,261.85,171.65,66.8
1337,272.6,177.55,86.65
2790,207.2,84.9,115.65
62,337.85,254.45,91.75
2437,217.6,134.55,106.85
936,277.6,149.1,202.65
0,302,132.9,213.85
0,331.95,238.6,89.15
5420,94.1,22.4,61.15
5604,107.1,36.45,29.55
6048,78.05,27.4,41.55
42,297.55,133.9,224.5
6033,77.8,27.3,42.55
8,386.65,79.75,54
5766,88.4,34.4,43.8
308,290.3,130.75,202.05
5491,111.35,39.6,34.05
1598,278.55,195.85,51.05
807,339.7,63.2,57.9
377,292,122.5,197.8
2213,234.05,158.7,107.9
2878,212.95,148.8,54.3
295,284.15,126.95,209.45
1030,270.3,115.95,177.1
1112,266.65,113.15,174.15
3091,204.55,61.95,127.9
5323,115.05,43.35,36.8
4520,142.2,64.3,76.75
1516,262.15,190.55,86.2
122,377.75,79.3,62.9
1291,286.85,202.05,58.75
2667,192.95,81.4,120.15
1650,232.55,100.95,147.9
2316,240.4,167.4,53.5
2066,217.95,140.8,114.45
1735,245,100.85,155.65
1832,228.85,97.3,143.55
4152,134.15,66.75,99.2
4276,128.05,60.1,95.7
3374,160.7,93.8,122.95
380,351.65,69.95,65.55
2232,249.4,173,49.2
668,273.75,107.95,191.55
789,275.75,109.5,185.7
5006,118.9,44.2,52.3
2930,184.35,74.7,110.35
88,319.7,227.45,106.65
4340,125.35,59.85,95.2
2516,237.4,161.5,44.6
1000,268.35,113.3,177.45
4073,139.3,80.15,101.35
5261,101.1,29.75,63
488,288.75,119.95,194.55
2487,224.5,81,142.55
5201,104.65,32.2,61.3
6028,78.05,27.3,42.55
4453,151,60.35,53.4
74,295.95,133.55,219.45
4605,140.15,65.6,62.3
1423,256.85,104.35,160.9
1222,264.85,121,167.15
625,311.95,176.6,123.3
2989,210.45,145.9,51.4
2728,216.3,72.6,134.4
2619,213.8,135.5,88.4
5442,96.3,38,55.35
4770,124.7,56.05,72.65
767,268.25,102,186.55
387,324.1,183.1,121.85
11,369.2,81.4,72.75
193,326.15,190,136.6
4672,126.65,57.4,72.85
3661,157.65,50.6,92.3
1476,256.95,96.95,151.85
209,362.7,82.65,72.9
570,310.9,175.3,124.65
152,296.85,133.55,218.65
4095,143.15,51.35,82.3
1597,260,185.7,73.2
1580,241.1,108.5,149.95
3058,175.05,84.9,128.45
4836,126.45,48.65,59.75
3500,158.2,90.9,119.3
1445,256.5,101.6,159.25
4772,120.6,43.65,64.8
497,320.2,181.25,118.8
3819,167.35,59.45,83.05
3763,145.4,75.6,111.85
4937,119.85,42.05,60.05
940,306.65,211.35,55.15
518,317.35,224.2,71.1
863,265.5,98.95,183.05
3472,162.95,50.75,97.5
85,329.5,233.65,83.35
979,260.25,97,182.2
3900,156.2,66.55,96.65
3292,165.25,54.8,104.5
688,314.25,220.9,66.5
5136,107.9,37.15,66.8
1781,235.9,100.35,140.8
282,315.35,218.25,88.4
95,329,233.15,82.85
2114,225.75,88.8,125.9
2984,208.7,127.9,71.3
3993,154.55,48.85,79.3
1370,272.55,167.5,81.4
0,288.3,126.9,212.6
4753,144.75,57.95,30.2
5996,69,34.55,44.75
1,346,252.15,97.1
6062,69.65,36,40.55
2,378.35,78.25,43.1
5235,94.25,25.4,65.1
17,285.55,133.2,226.25
514,310.1,221.55,90.45
329,327.7,241.15,94.25
4517,126.3,54.4,62.95
2697,174.1,73.8,114.2
633,294.65,152.5,163.7
5474,88.35,31.4,55.55
1167,243.5,100.45,177.95
4611,123.95,52.8,67.9
2503,235.95,164.85,57.05
5333,91.55,33.75,60.6
4195,153.05,66.9,59.6
3490,171.65,137.65,75.95
4976,105.4,36.35,71.4
1346,236.4,101.85,183.45
4231,134.95,59.95,72.15
168,301.35,211.35,147.5
580,265.65,115.6,193.2
3679,168.85,45.4,105.15
5605,83.25,30.45,54.6
606,317.4,230.95,86.35
3,374.65,77,47.85
1680,271.4,182.25,69.55
5855,75.5,39.6,45.9
500,311.3,219.2,93.25
3399,183.05,140.75,67.6
1975,206.65,98.75,141.6
856,286.1,199.4,119.95
1524,232.65,84.95,166.2
610,316.45,230.2,86.85
1119,250,101.25,188
1707,258.1,104,138.1
5157,111.05,40.4,52.95
470,335.75,236.3,74.55
3274,180.95,133.85,73.55
3596,148.95,62.95,101.25
43,342.1,242.4,92.45
104,282.5,130.1,223.95
1886,231.4,78.4,152.75
1057,289.45,148.85,150.05
1924,256,175.35,70.75
1742,235.3,83.25,159
651,313.65,234.05,86.7
5493,93.35,49.75,51.65
1396,246.6,168.2,112.05
1129,267.25,189,107.2
2630,189.95,89.55,110.7
892,280.4,192.75,129.55
2357,200.2,97.35,113.1
98,346.3,245.2,85.5
219,356.6,60.85,51.8
5232,109.6,36.9,51.5
5169,97.95,28.45,65.5
3397,179.15,62.8,125.1
1113,274.4,196.95,120.8
1618,272.75,184.05,74
3592,166.3,70.5,71.95
2925,218.4,117.55,62.25
4922,114.55,42.35,63.85
370,275.8,114.65,202.1
707,288.05,203.55,134.25
5656,82.15,47.7,57.85
534,264.25,115.9,198.35
88,284.9,123.9,207.85
4785,117.75,40.9,84.1
2123,223.55,116.4,104.55
98,362.6,65,53.05
1272,238.8,105.15,185.95
5192,100.1,38.15,60.55
212,346,246.55,81.3
3178,215,81.2,93.2
5911,77.35,41.1,39.45
181,278.8,126.15,220.35
351,300.45,157.75,176.8
1793,213.6,107.85,150.75
1246,240.2,105.05,185.75
348,352.65,58.15,45.95
299,274.75,122,216.35
10,364.9,69.1,56.65
1598,252.1,178.7,90.4
2004,232.9,95.4,152.15
2193,191.25,100.95,155.75
2050,235.35,161.6,87.05
927,285.25,143.45,156.15
1423,226.85,110.45,156.4
1996,209.2,98.65,144.55
1446,224.9,110.45,157.2
742,286.15,191.05,131.45
88,283.6,123.5,210.95
4018,130,73.25,103.7
1049,289.05,148.85,150.85
4644,142.05,59.4,40.4
518,293.8,213.05,112.45
0,380.9,64.05,35.3
6,342.25,280.1,110.6
5378,91.2,23.3,63.1
5414,77.7,34.7,70.3
4857,147.55,50.6,27.05
5822,79.05,32.55,50.8
1,385.9,66.95,33.8
11,304.75,149.2,241.45
834,292.6,163.5,174.95
337,362.15,52.6,39.65
5322,96.65,34.8,57.5
3249,168.95,80.65,129.25
3044,187.35,87.1,115.45
4154,167.4,63.9,45.25
4652,123.4,54.45,75.65
654,319.85,226.5,102.6
4668,139.05,50.6,52.6
1794,236.3,95.3,169.4
5015,101.4,48.45,78.2
651,285.25,138.6,223.5
3591,192.4,89.4,60.8
2789,194.95,82.7,122.3
5767,78.8,31.8,53.55
2244,229.95,130.6,124.95
1311,249,103.2,194.2
4977,102.05,49.05,79.55
2540,198.8,97.4,141.05
3,346.6,267.3,109.45
1030,313.7,201.7,76.2
254,298.1,174.45,215
3861,155.25,67.25,90.95
57,344.45,271,107.4
126,302.75,145.7,237.45
76,376.5,61.15,35.85
442,296.3,176.15,204.6
233,294.4,221.35,159.2
1218,272.9,207.95,107.85
730,272.6,154.05,197.3
4515,161.7,59.55,29.9
4379,144.6,75.25,68.3
2179,243.25,167.65,74.4
460,287.55,171.2,214.95
1436,238.25,121.45,167.45
4569,117.65,45.6,88.8
3640,160.55,65.85,97.9
320,323.5,256.25,106.05
13,367.4,64.8,53.95
267,301.7,181.3,211.5
2038,212.75,109.15,148.95
439,287.2,137.05,227.25
472,331.4,234.25,95.4
194,301.2,142.65,232
1940,218.8,119,150.95
4826,111.7,49.45,81.95
3410,164.6,77.65,101.45
908,282.6,159.2,186
1653,259.4,190.35,81.2
5641,87.05,35.05,53.8
3740,174.8,73.6,61.95
2856,199.75,95.7,114.35
4273,152.15,70.25,69.2
5430,92.4,39.95,62.5
1562,235.15,120.1,162.8
382,336.1,255.3,84.2
5411,81.1,36.05,67.6
1259,266.35,153.75,181.55
935,292.95,194.65,119
4266,149.25,69.4,72.4
986,284.7,214.55,104.85
1379,244.85,125.65,161.75
4405,141.9,58.25,64.15
7,342.3,280,110.4
3499,192.05,97.1,64.8
3148,182.25,84.6,112.35
2406,206.1,107.5,139.75
621,295.6,220.25,122.35
909,277.95,122.75,198.95
5615,87.75,36.45,55.3
2069,215.9,103.25,147.55
2062,232.8,133.85,133.45
2371,208.5,100.85,138
1147,260.95,154.45,183.5
1717,271.1,186.35,59.8
1117,274.75,211.1,105.55
476,325.5,230.85,99.65
203,328.75,240.8,121.65
2294,207.4,105.55,135.3
570,294.8,168.8,200.7
2368,242.4,141.55,94.8
3437,171.95,78.45,96.45
1862,245.45,183.6,88.25
1432,264.45,200.4,100.05
958,285.8,216.25,106.25
1852,255.1,182.25,70.95
1411,270,193.6,85.5
56,339.8,249.65,117.45
4734,113.1,44.4,84.75
433,312.5,246.4,98.85
3956,181.85,50.7,75.8
0,304.3,173.05,212.2
0,384.35,60.75,81.65
5942,76.25,31,46.4
4,295.6,166.2,222.75
5532,114.55,37.05,28.15
5535,96.65,27.15,51.4
9,338.2,274.05,111.1
6040,85.15,34.3,32.95
5251,103.75,34.95,61.8
983,317.5,197.05,122
3484,182.4,102.55,79.65
26,350.35,233.75,157.2
2197,248.8,179.85,55.6
5516,114.4,37.1,28.95
72,303.05,168.3,207.05
2114,247.65,99.65,118.15
2468,188.4,94.65,128.55
1479,224.35,123.3,137.1
5221,111.95,54.7,59.25
732,273.95,136.8,180.35
1653,232.4,111.7,164.3
1475,253.65,111.35,145.9
143,377.25,55.3,78.45
215,370.75,53.1,80
653,316.75,247.9,89
4016,150.15,68.5,73.35
3616,182.85,83.95,55.65
1854,213.4,113,129.45
1158,258.85,130.6,172.3
2787,242.7,39.75,39.95
5050,119.75,40.4,47.9
365,365.9,48.8,77.6
3171,201.8,82.7,100.4
2336,209.4,88.55,143.55
1592,230.4,108.35,168.95
1078,258.15,140.75,191.5
511,356.7,46.8,77.95
1729,249.15,188.25,102.35
2388,190.25,98.2,114.2
1496,241,118.8,166.3
1653,216.6,114.85,131.8
2277,220.05,96.6,133.5
1546,221.5,118.3,135.85
2966,176.75,90.3,97.3
1013,296.6,239.3,88.4
419,291.7,150.3,183.9
41,299.25,169.75,215.7
1710,248.15,187.7,105.1
1649,228.2,106.2,167.35
370,348.75,216.6,126.65
303,328.25,214.3,151.4
1345,266.25,198.75,105.75
273,287.95,148.8,193.9
2581,211.7,154.95,76.35
2134,224.7,95.75,139.6
2229,235.8,160.1,71.45
5652,92.3,44.6,41
4669,129.5,61.9,57.4
2176,243.65,97.65,118.1
346,330.7,258.6,91.75
0,302,170.8,216.65
136,288.4,151.1,201.4
1032,305.7,225.15,84.55
111,310.2,222.95,179.7
310,322.65,260.5,109.7
1671,243,109.55,146.8
531,303.25,206.95,146.65
1579,269.95,212.3,91.4
5000,119.05,43.85,51.05
3024,202.15,88.65,72.65
4235,146.25,63.3,60.95
3051,168.5,80,103.3
5580,98.3,34.25,42.05
386,322.6,235.95,111.35
133,295.35,156.8,198.6
4448,152.25,72.05,48.65
95,347.55,231.7,155.35
572,288.05,145.9,176.6
896,269.85,138.25,174.15
2912,238,39.1,36.95
2965,235.35,36.1,36.95
5705,88.85,41.9,41.2
2586,209,99.05,89.25
1333,295.5,234.5,69.65
24,336.9,271.95,112.25
891,346.6,42.6,67.9
3907,160.2,78,73.55
2239,195.3,101.85,119.05
381,284.1,147.15,188.35
931,310.85,229.7,84.6
4487,128.45,58.2,65.75
4415,125.65,53.95,89.85
4137,170.95,70.5,44.75
3317,189.05,90.3,79.15
1242,295.2,217.15,79.4
3118,195.35,95.85,86.1
336,324.55,251.6,108.35
428,305,203.7,153.3
808,304.65,245.5,93.05
455,327.4,254.8,88.65
0,339.95,257.15,102.1
5630,106.3,45.35,30.3
5768,75.8,31.2,56.9
5995,72.1,35.6,49.15
3,276.45,141,223.75
5671,70.2,40.3,62.9
1,374.25,106,65.9
392,316.05,238.75,98.1
149,329.95,250.95,95.85
430,296.65,231.55,145.95
3958,142.25,81.1,106.1
1465,238.1,110.65,171.1
3346,156.05,80.65,112.55
4332,145.1,61.05,70.6
475,266.1,135.45,205.95
344,308.35,234.75,116.1
242,272.25,138,216.25
3065,179.5,145.45,85.75
1976,228.6,183.7,98.6
3120,199.5,156.55,69.05
119,368.85,102.65,65.6
632,257.7,127,203.25
1044,253.8,121.15,180.15
986,259.3,174.6,155
750,258.8,144.85,196.5
2647,187.95,92.55,130.25
1101,292.1,211.1,79.75
3551,181.6,103.2,76.7
12,276.75,143.55,222
5721,94.55,40.7,40.65
363,263.45,129.1,209.75
5282,113.8,48.85,41.6
217,275.05,155.3,212.2
4154,162.5,73.55,49.5
1335,240.85,163.7,151.6
5450,81.5,48.2,68.8
285,286.6,198.65,184.05
149,281.8,151.05,209.25
732,304.3,216.75,93.2
3235,172.2,83.15,124.7
4676,135.2,67.05,58.35
2288,217.65,115.75,132.95
3754,184.6,139.15,35.3
33,331.25,251.95,103
2221,215.55,178.55,102.15
208,303.85,227.5,124.7
2138,212.75,168.8,123.5
2043,217,118.4,134.5
1779,246.5,120.4,138.1
528,311.25,222.95,103
4279,122.25,65.75,104.85
674,269.55,136.9,189.35
2866,172.45,96.8,143.4
4595,130.25,53.35,60.85
30,338.45,257.15,102.1
4968,97.6,57,82.3
4763,127.6,51,54.35
2053,211.1,109,162
801,301.1,219.35,85.2
1835,240.4,195.3,109.15
889,249.85,120.35,191.1
2707,191.35,101.4,121.05
2470,195.8,110.9,141.85
5653,88.55,36.2,46.65
2799,184.4,90.55,125.8
1711,284.8,67.55,54.15
3801,152.85,75.45,87.8
1213,240.9,160.65,158.25
3676,137.8,74.2,120.55
1471,242.5,194.2,116.75
1897,223.85,108.15,152.95
969,260.55,128.65,184.15
3632,176.55,89,69.65
1370,251.1,122.2,167.25
5034,104.45,60.9,74.45
2107,213.85,168.5,122.25
1875,232.3,185,100.15
450,343.7,84.9,66.05
2380,246.7,190.5,71
1519,244.55,189.1,109.8
5594,94.85,37.9,47.55
1413,247.6,114.15,161.85
2636,221.95,40.55,62.9
3825,164.2,128.1,51.75
2167,217.85,179.95,103.65
4555,116.05,60.25,86.1
690,255.35,125.55,201
332,347.35,86.3,68.95
4916,107.7,58.1,73.4
2448,209.35,180.2,88.9
5563,107.55,46.6,34
1642,240.7,196.4,112.55
3755,156.65,74.8,83.7
3223,198,153.45,58.9
5129,105.7,60.15,67.9
4122,163.5,74.9,49.15
1327,311.35,70.9,43.5
788,270.2,149.1,181.05
5587,96.95,41.95,45.35
0,301,145.85,219.2
5127,102.5,23.65,66.35
3,300.55,150.45,229.25
9,385.95,80.6,44.35
16,334.7,252.6,93.85
6165,73.8,30.55,37.5
5040,139.3,40.05,24.8
3500,157.2,61.65,104
5906,80,30.6,42
271,367.1,72.8,48.2
270,292.2,137.4,211.95
1261,269.3,122.6,181.95
159,344.6,66.05,81.25
3216,184.2,145,69.4
4290,129.05,60.35,85.35
341,339.6,227.75,69.7
2267,202.75,99.25,128.55
2940,188.95,84.8,103.35
1066,273.45,200.55,113.05
3753,150.15,65.9,95.1
5317,97.5,26.65,63.35
55,299.2,150.25,228.05
4933,144.65,45.55,29.95
5013,133.1,44.7,34.85
102,377.4,77.2,53.1
1477,253.25,101.25,172
736,282.75,127.7,201.4
5265,99.05,27.1,64.65
2664,209.6,157.55,77.25
5535,96.7,40.8,50.25
3527,174.75,64.3,79.25
159,296.75,141.75,220.8
1021,308.65,219.25,60.4
2537,223.6,180.35,75.35
652,289.5,114.35,186.6
625,286.5,114.15,190.7
443,326.4,242.85,78.35
12,329.6,196.6,172.75
2022,223.75,107.3,137.65
1416,262.55,108.75,175.85
1344,264.8,190.4,100.9
4958,142.15,41.25,26.75
5081,115.65,37.4,55.7
5601,95.1,40.6,48.4
720,279.45,128.5,200.05
139,376.3,76.1,51.75
1131,289.15,155.2,146.15
1165,244.45,124.45,167
2260,231.35,160.45,80.8
222,291.6,132.45,216.3
932,273.6,212.25,120.4
3858,182.05,57.2,45.25
4536,125.05,35.95,76.35
2582,194.75,93.05,117.2
2403,190.05,82.6,122
1193,304.8,205.6,51.75
805,313.9,222.4,67.6
1638,248.4,98.95,168.9
1486,270.15,110.45,162.4
1721,241.6,176.35,97.45
1064,259.4,146.25,162.7
2807,192.75,88.4,107.85
3137,173.5,68.65,111.85
427,326.7,236.55,78.95
2773,221.85,68.4,133.15
421,287.4,135.3,213.6
523,320.55,213.05,79.7
4958,135.7,47.35,38.75
676,285.55,123.8,196.35
951,314.7,217.1,58.4
166,342.35,246.25,89.75
1796,251.7,185.65,91.1
1710,246.9,192.6,102.25
3017,224.95,70.2,110.7
1957,234.65,169.2,94.4
4715,123.95,71.2,73.95
501,293.1,212.7,126.45
4065,167.3,73.85,58.55
815,301.2,165.25,152.15
4814,112.1,41.2,71.45
4917,107.2,48.95,72.7
4826,108.05,30.9,74.35
3063,222.65,67.85,110.1
911,304.45,162.25,144.55
4427,131.6,55.35,79.85
251,368.1,72.8,49.2
2114,207.2,98,136.7
988,313.6,216,57.05
5883,81.05,31.8,42.8
1391,260.3,195.2,106.35
4019,172.35,80.1,58.55
890,274.55,212.3,121.6
2370,200.45,96.15,124.8
2590,194.35,92.55,116.8
3196,185.2,146,70.4
365,322,231.15,83.55
1174,281.95,153.25,140.2
539,296.25,132.45,197.65
2759,220.2,70.9,134.75
3942,151,57.5,88.4
0,325.9,253.5,101.85
0,337.75,257.85,100.95
5698,79.55,25.65,53.8
5774,76.5,30.7,50.05
5821,77.25,29.05,48.95
756,254.25,110.75,202.4
4868,138.5,45.5,32.2
0,374.7,65.6,50.35
92,310.6,214.45,114.6
34,323.45,248.35,99.75
913,333.8,46.85,38.55
812,263.4,169.55,122.85
3629,170.5,122.35,65.55
455,286.55,188.75,135.3
1724,237.45,97.6,169.4
2927,164.8,82.85,128.3
361,353.05,55,49.45
1742,208.95,117.05,159.6
1638,237.8,156.65,106.6
5532,86.25,31.1,55.75
1121,281.25,222.65,81.55
1572,241.3,172.9,96.75
398,304.55,211.3,104.45
4833,139.15,45.85,33.7
646,343.15,49,44.3
2183,219.8,87.45,151.6
220,317.55,244.65,94.65
296,359.9,61.75,45.8
1195,244,105.45,187.5
1099,257.25,164.9,112.85
2693,190.7,76.55,145.05
1439,236.65,100.85,173.25
96,366.8,67,50.7
845,252.25,111.3,193.4
4155,123.75,63.25,105.65
5314,92.75,41.35,58.7
1792,231.85,92.15,167.45
5449,88.75,37.95,53.8
5119,101,36.35,61.45
3052,177.25,71.35,141.05
902,275.15,206.55,117.65
2750,197.95,147.5,87.7
4704,121.65,60.55,74.5
3776,185.65,83.25,67.55
2356,215.9,148.8,90.55
631,343.9,49.25,44.55
2153,224.55,150.2,95.55
118,291.95,195.35,148.35
1869,228.8,89.75,165.25
3610,167.2,58.15,124.55
3855,132.9,71.6,111.9
3230,155.05,79.2,120.05
5340,93.95,33.45,56.05
33,280.1,199.3,162.9
384,276.2,177.7,149.8
4075,151.7,82.75,57.3
4445,110.35,53.25,94
2270,216.4,84.75,155.9
3342,155.4,76.1,116.15
4688,144.3,52.25,39.95
326,317.7,244.95,90.3
5463,82.1,32.75,60.2
2514,200.8,124.9,103.15
2720,199.75,140.8,85.6
3094,182.8,68.45,136.95
2659,186.55,90.5,121.85
3452,143.55,73.6,123.3
4790,113.35,56.55,69.35
680,259.4,115.35,202.2
600,274.45,184.9,132.1
3952,130.05,70.85,110.15
81,308.65,241.55,108.2
2239,206.8,130.65,112.65
4218,145.05,75,53.3
751,267.8,182.6,129.8
1148,246.2,106.9,182.9
179,309,241.45,104.45
5009,96.75,43.35,72.7
506,301.5,232.25,94.85
3356,195.3,90.25,79.95
4651,119.3,55.7,77.5
1392,223.55,143.6,142.05
2975,202.05,135.8,68.8
4536,106.7,50.25,91.1
5260,95.7,35.85,63.15
1954,233.25,176.05,97.8
5214,97.6,43.1,63.55
9,281.5,200.6,163.9
4328,126.2,59.2,87.75
2330,207.95,80.35,143.8
853,249.4,109.15,201.4
5667,80.1,27.15,53.85
4325,141.95,74.25,51.3
971,243.6,109.35,198.05
3593,146.7,71.7,107
4521,107.45,51,91.35
1023,267.65,200.75,116.35
903,272.05,203.25,119.25
5054,103.75,45.6,66.7
2907,204.75,140.05,70.95
0,296.5,147.9,236.2
5275,78.7,33.3,76
15,294.05,147.75,239.45
5480,84.45,24.95,65.5
4,353.6,252.15,86.45
3,382.85,88.15,42.55
4200,175.45,66.05,28.45
5847,81.5,29.05,46.45
295,309.25,156.5,206.25
5724,87.5,29.95,48.5
960,249.25,164.7,148.45
17,354.85,247.75,79.05
226,289.7,141.3,224.7
605,275.9,181.4,156.5
691,320.2,223.8,73.45
799,271.25,209.55,144.6
5152,114.9,40.65,46.05
99,368.65,84.75,49.5
3296,165.8,86.7,97.55
3890,188.4,72.6,34.5
3408,200.35,80.3,51.7
148,280.3,184.1,180.75
405,288.75,139.8,216.45
2978,184.35,75.05,93.95
2083,225.95,93.8,133.95
779,282.85,135.65,201.15
389,329.95,235,79.35
4830,129.05,63.45,56
1251,286.85,217.5,100.95
2316,196.5,110.15,137.5
689,261.35,168.45,164.6
5346,100.6,37.25,50.95
2392,207.75,124.9,127.05
5520,96.15,36.45,51.05
77,292.9,143.15,228.2
819,266.95,125.65,176.4
3511,165.1,82.6,91.65
4752,136.15,50.9,47.7
2740,210.6,106.6,84.95
2544,215.6,111.6,89.95
1642,236.45,100.5,150.65
5002,109.6,45.75,67.2
64,297.25,148.1,231.7
445,271.1,173.95,167.25
4852,95.55,44.15,90.2
3611,171.6,87.1,81.15
4806,111.95,49.4,75.2
715,300.85,148.1,186.85
3869,159.05,53.15,64.95
519,288.5,139.6,212
4666,140.6,56.1,46.75
907,302.4,227.85,113.65
359,274.5,178.1,171.8
4879,136.3,60.2,46.45
827,275,130.1,171.65
4029,131.55,60.35,102.4
3736,163.45,55,70.25
508,281.1,220.15,157.7
1402,250.3,200.3,124.15
572,283.55,136.25,212.65
2471,206.85,124.2,124.65
860,305.5,236.45,123.7
1075,258.3,117.45,169.5
1629,275.6,206,85.65
1551,246.8,196.3,119.3
349,342.2,241.1,73.6
4158,177.5,67.3,29.2
1379,238.8,104.5,165.9
4431,120.75,50.9,85.75
2200,244.8,152.7,77.7
892,264,124.6,179.9
567,269.35,173.05,165.1
1291,266.3,198.95,117.05
2143,205.5,108.3,129.75
4284,147.45,62.15,68
4297,160,71.8,54.6
5027,108.35,45.75,67.2
1745,248.1,191.75,110.15
258,346.15,245.05,74.4
635,295.3,145.6,196
223,373.9,87.3,38.6
3804,193.85,78.55,40.95
18,382,88.5,42.9
4486,117.75,57.05,85.95
4513,140.65,56.25,59.05
1919,239.4,126.05,111.6
1919,241.15,188.45,106.65
463,303.05,150.25,196.75
4340,147.4,53.25,55.75
552,299.5,147.25,194.65
1177,261.05,119.2,160.9
1171,256.35,206.6,132.8
4598,149.9,61.2,41.25
2668,185.7,100.25,122.25
32,380.35,87.1,44.15
5321,96.85,37.7,62.25
1825,221.95,116.55,132.95
2084,229.75,184.75,105.85
1442,251.8,109.4,146.95
2234,218,97.75,142.7
5762,74.1,40.45,53.45
0,383.1,90.8,50.05
6,353.55,275.9,87.2
4891,114.65,28.05,67
6000,79.1,38.3,41.2
38,284.75,164.35,206.55
4496,159.1,69.35,27.8
2402,195.15,100.95,127.65
46,345.4,267.55,90.45
1375,231.75,118.15,173.85
146,364.1,88.85,68.75
409,324,245.5,74.05
2802,212.65,166.35,64.05
941,302.15,220.35,58.4
873,305.45,222.55,59.95
1537,249.95,181.7,117.8
646,292.55,229.1,119.95
5254,106.1,53.3,46.55
5109,124.35,57.2,35.6
848,256.1,140.2,182.6
2881,186.95,101.9,112.2
695,280.45,199.8,135
2333,225.6,173.85,74.55
391,296.05,213.65,145.95
1013,253,134.5,168.95
475,293.45,211.2,141.15
3039,207.15,162.75,57.45
27,369.25,93,67.7
2706,188.8,102.65,118.4
1482,235.5,114.65,159.95
2534,236,174.55,53.9
434,265.2,147.2,193.35
4,337.5,260.05,96.15
3076,181.1,79.9,105.85
652,288.15,204.15,131.45
745,287.05,206.7,133.55
354,308.7,251.3,118.85
2130,203.25,98.85,152.35
1733,230.7,109.6,150.8
3327,164.6,78.25,100.9
3256,169.35,70.05,101.1
1518,239.85,122.1,154.35
2162,218.5,161.85,112.45
1119,245.4,133.75,172.8
1448,230.2,107.7,165.25
1245,254.25,189.3,137
2568,227.2,129.9,104.55
2201,228.7,178.55,79.4
3174,171.25,85.05,108.95
4861,116.15,29.55,68.5
5312,101.65,51.2,58.4
230,273.7,157.7,204.25
535,261.45,151.6,190.75
4358,130.05,75.15,85.1
4766,144,64.35,31.8
1278,243.35,127.35,161.35
3156,178.55,79.95,96.8
4192,138.8,85,89.4
198,339.8,261.8,83.55
5830,83.8,42.5,45.6
68,319.15,258.25,129.6
779,319.45,195.95,85.8
2878,209.6,165.7,63.4
293,320.35,240.6,107.95
3783,173.15,98.9,82.25
3659,152.5,71.1,92.8
371,337.65,253.95,75.3
697,311.2,233.55,65.9
793,276.3,205.15,143.6
5362,95.9,49.95,55.45
123,376.1,86.3,51.3
2640,222.55,177.7,67.1
5928,79.7,39.55,43.45
2165,232.25,178.75,76.45
2241,200.35,104.85,138.85
1219,247.95,128.55,163.4
1654,233.65,112.5,153
871,250.85,143.55,188.9
574,267.95,150.3,186.9
3398,164.8,76.45,94.45
1880,214,111.1,161.3
382,270.05,154.7,193.85
204,282.3,161.65,200.9
4574,127.95,38.25,70.4
4707,135.65,71.65,60.7
3977,145.25,80.9,94.05
821,274.55,192.15,124.45
4068,145.9,74.9,67.1
5764,89.9,46.8,41.2
4859,139,69,44.3
5454,92.3,46.8,52.95
294,301.3,240.05,125.35
276,272.45,157.05,202.55
1975,216,127.2,148.05
2637,226.5,183.75,66.95
1080,270.8,191.7,122.3
4388,154.8,73.3,40.55
1429,231.55,116.9,171.6
1701,223.45,120.05,160.85
3468,161.2,72.15,97.85
0,377.15,83.65,70.9
5550,113.1,42.25,28.45
14,328.75,248.55,113.2
5531,92.7,22.2,54.4
0,384.6,83.2,65.65
6098,73.85,28.55,41.2
2,308.65,151.7,225.3
6102,74.2,27.6,39.9
2448,208.15,73.8,138.45
2213,222.45,96.25,150.75
3892,160.3,70.25,73.5
1542,249.95,107.35,170.55
8,306.85,153.05,216.6
5751,100.2,37.9,31.9
2618,202.45,68.95,130.9
2395,212.2,75.95,135.65
222,298.8,149.2,221.95
1687,246,181.45,90.85
4627,133.55,42.6,93.5
3629,181.75,87.3,78.55
3066,196.8,100.1,95.9
4830,119.55,46.9,60.3
239,362.75,74.25,69.95
639,289.65,202.95,100.15
1151,302.15,176.15,113.95
4321,137.9,50.55,73
5496,96.35,23.7,52.45
2953,191.6,61.8,125.95
5888,82.25,30.45,43.15
359,302.55,221.85,104.3
413,293.05,134.05,191.8
5268,107.8,45.2,51.1
4149,157.65,63.75,59.5
392,343.75,65.65,79.25
897,279.6,119.6,179.95
1737,271.95,165.3,106.9
3345,174.25,76.8,87
445,354.2,71.15,66.35
797,282.75,124.45,176.95
332,286.95,135.2,198.9
401,305.65,210.25,109.5
2676,224.95,160.45,56.45
6035,77.55,30.2,40.4
5167,103.05,26.7,61.65
5420,92.3,35.2,56.05
1274,257.6,103.55,165.25
103,310.25,146.15,195.85
164,308.25,213.55,120.25
2923,193.1,62.3,126.2
5102,113.4,41.95,58.35
2366,231.65,167.7,68.45
4278,144.25,60.6,71.7
488,285.6,125.5,205.5
1623,251,115.9,159.5
